Pose Number,Knee Angle (degrees),Hip Offset,Ankle Offset,Should be Detected,Detected as Squat
4599,88.82086318130658,0.39489348979688654,-0.07228242754254666,True,False
4600,165.43398483386227,0.26458168747441957,0.1897222750872224,False,False
4601,91.15635909437938,0.2895205379592619,-0.1911438292679123,True,False
4602,81.60998368974663,0.36119526819647085,0.02478438527311355,True,False
4603,120.2486908252365,0.10830468406946647,0.15922866893368548,True,False
4604,167.6635464219209,0.3793509596730821,-0.4603271138887456,False,False
4605,166.68112261962102,0.4415454840423626,-0.3174543286226158,False,False
4606,180.64395896684093,-0.18245772565093277,0.40292062629097114,False,False
4607,133.09753744728926,-0.19575286889578536,-0.4001003377047806,True,False
4608,180.92023028061243,0.04665592564295551,0.03333811556123201,False,False
4609,77.17433440358931,0.35346961410443734,-0.001583474010667718,True,False
4610,95.05762303939215,0.4468337129825951,-0.3883624257734022,True,False
4611,92.13513950871359,-0.43539578468416384,-0.20158769274904176,True,False
4612,179.76066515584216,-0.3563296268734938,-0.37027969235247915,False,False
4613,121.12443043468814,-0.4417195577560986,0.031147361444716082,True,False
4614,95.90928914390574,-0.3858996668394482,-0.2682685323728389,True,False
4615,86.73366843198383,0.42696047646379787,-0.1833223883296765,True,False
4616,82.77468793617253,0.14478106169433702,-0.4550395386262922,True,False
4617,123.1237183131069,-0.2698641889853256,0.2456274291844902,True,False
4618,102.91977445371987,-0.24287446619798703,-0.1678982588975072,True,False
4619,78.17435799973195,-0.3000512826810301,0.41570241016426757,True,False
4620,131.77369392750262,-0.2650219590609657,-0.18030457109443387,True,False
4621,66.18978330774264,0.04847311902811724,-0.24715963304311384,True,True
4622,142.93122142510845,0.3193807040875385,0.440975380296894,True,True
4623,113.35874179670773,-0.3822585670053801,-0.4732756940536018,True,False
4624,141.7698068869136,0.039368117737662134,-0.016676942703193864,True,False
4625,146.12024171647957,-0.4967491396448931,0.43589216758673655,True,True
4626,152.81245980046535,0.11165722652188026,0.0951038525514285,False,False
4627,62.25095089364609,0.2952433974806171,0.2212692329156709,True,False
4628,107.13123705151719,-0.47729377132551365,0.008339609850704921,True,False
4629,73.58995804139214,0.4115558944415786,-0.3790439516281333,True,False
4630,93.92323793952491,-0.164537479267434,-0.06259426501348286,True,True
4631,130.48037125293484,0.3846739523160039,0.19788279781228502,True,False
4632,91.21583339403566,-0.35165787665990056,-0.06822615548611721,True,False
4633,114.64081575045444,0.2715557689503315,-0.11254953182313665,True,False
4634,91.83930641555867,-0.3921147220544594,-0.08860464219668152,True,False
4635,105.6843030966649,0.29567992347744043,0.34520765865903347,True,False
4636,83.28749534087919,0.02521801904907428,0.49622860861215223,True,False
4637,137.32967938081927,0.07051877130719209,-0.026114122289350727,True,False
4638,107.95706245525506,-0.407183611197224,0.28877037409426076,True,False
4639,122.4736005962719,0.23632648340003426,-0.4636781043719074,True,False
4640,144.06662639799882,0.030089273356266544,0.29373841720104266,True,False
4641,115.30859943522336,-0.4323378776549547,0.4930197711101737,True,False
4642,115.31038329410026,-0.4729121947261993,-0.26685963083529096,True,False
4643,175.3148514178576,0.1232488923406938,0.4498695852204385,False,False
4644,77.6679157344257,-0.2488544888795563,-0.22763783492584821,True,True
4645,168.20524010972804,0.27144639170569085,0.393323346112475,False,False
4646,93.5238062557822,-0.3289197727670078,0.2655956686329497,True,False
4647,127.83601791737802,0.11897063974564126,-0.32800599736206915,True,False
4648,152.18368779395038,-0.04561173957752385,0.14808509770847267,False,False
4649,70.71339139418961,0.09411324393836595,-0.3932364810662704,True,False
4650,140.90529585107657,0.31335495919324374,-0.39962812768440925,True,False
4651,124.54238147632934,0.14035472316925957,0.15983306644661577,True,False
4652,150.7260416765857,0.10757521400365422,-0.26850324746659415,False,False
4653,99.21835515800154,0.2947089541195578,-0.03674822601239891,True,False
4654,66.84920586924972,-0.16158553724791513,-0.3321458743952339,True,False
4655,119.93381488060716,-0.2873820572447293,0.32539617897907935,True,False
4656,112.07891630705443,-0.2903706935838777,-0.15560416321036463,True,False
4657,157.32605084773797,-0.34351402051732705,-0.4594851249326173,False,False
4658,171.67675898136446,-0.49595045279947214,0.14433037128807225,False,False
4659,97.92211462980654,-0.15970945222919886,-0.32244307925913596,True,False
4660,173.24724576088596,0.01358608277775375,-0.40904358221488113,False,False
4661,167.54974168635334,0.36775185062406635,-0.4568631496516803,False,False
4662,171.24581354526867,0.24801673616139963,0.06784737230588389,False,False
4663,174.90067358384485,0.14543402984147802,0.35617625162015987,False,False
4664,115.8377047542898,-0.15012422198461994,-0.18652701657604576,True,False
4665,64.07966186200937,0.4254430609105364,-0.20180886812085985,True,False
4666,143.1989022772334,0.30822318941080507,0.36139101908445914,True,False
4667,97.2984158964839,-0.23640616202096276,0.33181632425625773,True,False
4668,110.6418123300399,0.2053282671066201,0.4506806013942064,True,False
4669,175.36085142691212,0.477134502276922,-0.06929613571698756,False,False
4670,108.75107556092273,0.40423641154534984,0.07451077711327825,True,False
4671,90.97591883608501,-0.19157127235273552,-0.3941638940306543,True,False
4672,116.64739695120122,0.11056810032922659,0.28161454121900775,True,False
4673,116.02939022821059,-0.1860539818689939,-0.2649711516297346,True,False
4674,92.68571179787438,-0.32949858779207564,0.295154850616448,True,False
4675,136.93737015879077,0.22563614273102628,0.38606995494905705,True,False
4676,121.84002358778977,0.13185878448960708,-0.3070802707842948,True,False
4677,168.62622360565956,0.3800148432120972,-0.4377379723985624,False,False
4678,127.1625886251987,-0.10050177541261429,-0.31960877770733764,True,False
4679,106.6366244116555,-0.23998072478016452,-0.001682783559973755,True,False
4680,60.638444798786075,0.3272699216240482,-0.1111158392898246,True,False
4681,112.10360400881453,-0.019641084418858923,0.23108960755062802,True,False
4682,149.93038734939398,0.4485778533937359,-0.2972338908793787,True,False
4683,94.95621779786629,0.004386339091316138,-0.31131752613421926,True,False
4684,176.17556183360972,-0.4022436117099738,-0.16751205814205472,False,False
4685,128.19388767235233,-0.28654129162277053,0.29594771744496207,True,False
4686,135.7729267395365,0.04063861346153341,-0.05219322178134489,True,True
4687,124.16664566368465,0.35727492777694936,-0.3649483407034454,True,False
4688,161.9336600682351,0.26805392506472847,-0.014647782369234918,False,False
4689,158.7164505991856,0.3014767546605941,-0.1313778891099966,False,False
4690,83.10019565864344,-0.36710124080731754,0.34076894627956855,True,False
4691,135.70732129443326,-0.18008309445799864,-0.18199631336640543,True,False
4692,99.18057433192767,0.35712156884483026,-0.22913045590594117,True,False
4693,98.11184363396414,-0.4830227042880433,0.10709473987081075,True,False
4694,79.39193001961883,0.11890758314671879,0.001892343221113646,True,False
4695,101.09967908733358,0.4454810025086863,0.26807580476621284,True,False
4696,122.11425751373879,0.4741074039576715,-0.08010384849777463,True,False
4697,110.84721390236254,0.1300930520370297,-0.4678996808442558,True,True
4698,185.1036744511855,0.04258168347569247,0.30283291227132825,False,False
4699,120.77529107519463,-0.30723706426696695,-0.28038005276988576,True,False
4700,178.2539659965832,0.15677827412061407,0.4054512141555814,False,False
4701,123.68426762218368,-0.22025588000621943,-0.11651502082810072,True,False
4702,144.2483707245548,-0.07905237728013015,-0.48774347092538284,True,False
4703,135.47223316755827,-0.358809933899916,-0.034009055127431354,True,False
4704,79.73795959104295,0.37055557730025956,0.0916193268599651,True,False
4705,180.05216474912385,-0.47330351978024787,-0.4587287671584721,False,False
4706,98.76485565772815,0.22623375708412674,0.057755302753993765,True,False
4707,64.56799070397544,-0.2856304181684599,0.08504724917511564,True,False
4708,138.34631653982115,-0.21643342186209813,-0.19383367314055366,True,False
4709,89.06552733785163,0.2719058530405415,0.3553358477359111,True,False
4710,90.18521926111949,-0.16348247462396648,0.42589630362045594,True,False
4711,120.68211450758454,-0.14440129760194942,0.20692188531349132,True,False
4712,161.35503059867136,0.028202339537135024,-0.45544339778857124,False,False
4713,60.50657630716499,-0.12003494202667875,0.2554886064229931,True,False
4714,104.86571129219368,0.10843455494617382,-0.11481818722545345,True,False
4715,128.81066203943254,-0.49507860212944066,0.2224601213809525,True,False
4716,84.52709828987314,0.4818756445065109,-0.30237633841452594,True,False
4717,182.35834507635303,-0.27978319589411826,-0.25666247019684973,False,False
4718,86.87423955363174,0.05440663356639852,-0.1476070512795724,True,False
4719,189.09049938541781,-0.13402377477011052,0.01358690322821765,False,False
4720,176.69613738118107,-0.23235586161079747,-0.3649321335323118,False,False
4721,169.63128866019815,0.17072676325334157,-0.20661079035817487,False,False
4722,87.48021624644134,0.29775166112673956,0.37868964028414964,True,False
4723,118.71173774156392,-0.3893810027251038,-0.1714944730291087,True,True
4724,75.84487072831078,0.39597997343515545,-0.2209333498224082,True,False
4725,161.62324212180013,0.480746636167356,0.2721257186583468,False,False
4726,93.60104317669084,0.22394804325182538,0.22836957711787198,True,False
4727,160.99963504473436,0.06917556381179935,0.044872852371624306,False,False
4728,68.0285016365941,0.30933807322231754,0.0338370432856544,True,False
4729,169.32331448909278,-0.17559591827966614,0.2806101264405214,False,False
4730,143.50442112441382,0.23747449741157212,-0.3085487410494592,True,False
4731,150.3989826232594,0.45256817507448877,-0.3579171335936735,False,False
4732,150.6917294833521,0.27217801070068903,0.29011995066593055,False,False
4733,132.08055627689245,-0.46703045032668966,-0.24700879991115043,True,False
4734,88.32200074138026,-0.3991907361187953,0.04924696335567036,True,False
4735,145.91740591115098,-0.09988914985493647,-0.3113775117443969,True,False
4736,136.90258252659572,0.4592234715274044,0.2618235793904341,True,False
4737,145.86897246720798,0.2361045455794477,0.323324313768639,True,False
4738,132.53467674204597,0.301392309130312,-0.0401167109163546,True,False
4739,173.74940750587257,-0.18218150672918765,-0.09367386038728143,False,False
4740,132.57497451317784,-0.14071364114621165,0.3647441981977466,True,False
4741,183.1859466257444,0.44467351969853897,-0.25317309980263536,False,False
4742,106.30401304207905,-0.10502117452090787,0.37065211526362407,True,False
4743,162.75754827769867,0.4947717981725104,-0.13820183274892284,False,False
4744,165.97432531847065,0.3900765768182851,0.13519311498315978,False,False
4745,150.23434624579528,-0.14684498469573748,-0.37357150667402894,False,False
4746,86.00506477674668,0.2708796023516806,-0.37984006241529433,True,False
4747,146.28573141562367,0.4685051374274001,-0.14601460963848611,True,False
4748,188.3041498281274,0.44461599994786627,0.42771231926949205,False,False
4749,103.0704009983706,-0.37649304652921334,0.04566999860134646,True,False
4750,148.49261755885516,0.3441019493338823,-0.19184109670669336,True,False
4751,156.42376628400535,0.24738163119246337,0.24526852405299926,False,False
4752,131.27936914412282,-0.08651530680014807,-0.4533514557323314,True,False
4753,183.30208028040158,-0.4542948823496178,-0.4054954769362341,False,False
4754,186.07679321006196,-0.011340402117865245,0.048876259224588825,False,False
4755,119.42213870782903,-0.24081189988250895,0.1984824749727896,True,False
4756,99.15654521506083,-0.16766576346870665,0.3518246808366503,True,False
4757,164.8502155822432,-0.010483007077075945,0.18118228955677929,False,False
4758,130.2170954693787,0.11483697329554055,-0.43135161688813484,True,False
4759,80.87218145856968,0.12453096401572128,0.02490309503887911,True,False
4760,74.15729386775028,-0.12448284452835545,-0.4940091886270884,True,False
4761,138.88636407445279,-0.08596280956537117,-0.4679527479655816,True,False
4762,88.12146954200533,-0.2948993738151069,-0.1499494945179859,True,False
4763,60.59329881930578,-0.1792808906196509,-0.3744444410649751,True,False
4764,113.65436763602635,0.29636978373636425,0.32698306301633595,True,False
4765,74.0000664169124,0.35819281672105274,-0.23122652199751392,True,False
4766,87.6791885624612,0.4322357019078267,-0.13283537308630855,True,False
4767,91.04716664717385,-0.3159485203053287,-0.1756190825477415,True,False
4768,169.2537731261852,0.3141475445000922,0.06025786335562611,False,False
4769,153.77613053717315,0.10802259531326586,-0.3111606055921843,False,False
4770,79.86387002981824,0.21034569588724494,-0.3478011867423688,True,False
4771,105.17064103237806,0.40276990120551037,0.47276818546801314,True,False
4772,156.31325152687725,0.1545289486596425,-0.41219474519458277,False,False
4773,87.08262077030182,0.48405950731064196,-0.20791622340896165,True,False
4774,133.77121095395523,0.008479039045881431,-0.4278960161554256,True,False
4775,104.62315744886186,0.40663460476251145,-0.2761226142067491,True,False
4776,160.53982149226988,-0.013983441941516017,0.3727462250832454,False,False
4777,129.23245194013833,0.23428720295949768,0.253527458176496,True,False
4778,76.91261222501817,0.38787626471931524,0.19920267363230826,True,True
4779,114.98761300174218,-0.44841849359225394,-0.23016775698773395,True,False
4780,99.43479079428198,-0.29544028420418855,0.39745965724377874,True,False
4781,173.11677081179866,0.04924131235365392,0.13485824041757477,False,False
4782,179.74300768477343,0.012035813049478206,-0.23106088494744192,False,False
4783,183.91914450085113,-0.23410581242737905,-0.4735431307152208,False,False
4784,137.46940002692457,0.2811095427395325,0.2267869685685051,True,False
4785,117.11408197316408,-0.3958741948049118,-0.41262135597313887,True,False
4786,164.90722754444366,0.4916901749969509,0.38585620234627904,False,False
4787,105.31207514805865,-0.49004645298503835,-0.411782225662215,True,False
4788,137.69997996176448,-0.13598078443630834,-0.00021495761259249235,True,False
